lat,lng,ele
22.392157,114.186393,204.40
22.392162,114.186463,204.40
22.392167,114.186510,203.40
22.392170,114.186540,202.60
22.392173,114.186559,202.60
22.392176,114.186569,202.60
22.392177,114.186572,202.40
22.392177,114.186572,202.60
22.392177,114.186572,202.60
22.392180,114.186622,202.20
22.392179,114.186654,201.60
22.392178,114.186690,201.00
22.392178,114.186733,201.00
22.392175,114.186782,201.00
22.392170,114.186837,201.00
22.392164,114.186897,201.00
22.392156,114.186960,199.20
22.392149,114.187021,199.20
22.392139,114.187083,199.20
22.392129,114.187144,199.20
22.392116,114.187207,198.80
22.392103,114.187268,198.80
22.392090,114.187328,198.80
22.392067,114.187413,198.80
22.392058,114.187440,198.80
22.392043,114.187493,198.80
22.392029,114.187546,198.80
22.392016,114.187601,198.80
22.392002,114.187656,198.60
22.391986,114.187712,198.60
22.391966,114.187769,198.60
22.391937,114.187825,198.60
22.391902,114.187876,198.20
22.391860,114.187920,198.00
22.391810,114.187959,198.00
22.391754,114.187991,198.00
22.391693,114.188015,197.80
22.391630,114.188029,197.80
22.391565,114.188034,197.80
22.391499,114.188035,197.80
22.391433,114.188035,197.80
22.391367,114.188037,197.80
22.391302,114.188036,197.40
22.391239,114.188034,197.40
22.391177,114.188032,197.40
22.391116,114.188030,197.40
22.391057,114.188028,197.60
22.390999,114.188031,197.60
22.390928,114.188053,197.60
22.390907,114.188064,197.60
22.390884,114.188100,198.20
22.390868,114.188140,198.20
22.390861,114.188174,198.20
22.390861,114.188199,198.20
22.390863,114.188212,198.20
